ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg10376763,0.980594385415969,0.969896464134355,0.983760004317122,0.984065616843568,0.979040051935127,0.981763987934217,0.980598771775326,0.975346871380762,0.973665375301933,0.974221426483734,0.978837637415881,0.973349492309977,0.979270821433566,0.972586963399402,0.985480905402445,0.979337746089805,0.976617267665488,0.979067860907881,0.971263365072873,0.976400577079799,0.976676688577479,0.972041831320728,0.980762252223326,0.983991663984002,0.980514713526799,0.971689901546151,0.972788149154028
cg23077820,0.356180318123345,0.412560849688051,0.36365491688959,0.425941172288345,0.363588859645787,0.585302924182099,0.429292516673542,0.43812873693389,0.384185959066042,0.361432649852373,0.497135998851246,0.37926606383443,0.421962690721396,0.426208861435336,0.398496534172739,0.388624480838115,0.384139869018899,0.44655453316424,0.419313520429068,0.491488063571861,0.400345806240775,0.353640303552749,0.459532664397423,0.566760664759155,0.405757791692692,0.427854434359633,0.397633133648648
cg08166272,0.185300263584347,0.126782913099096,0.213349665307858,0.288890428166246,0.295614995479844,0.232420401848609,0.253237498106495,0.252221241712588,0.212742259361435,0.252772367704529,0.280590798882396,0.29934238130102,0.283809641776348,0.216747847006223,0.2503218010565,0.420239805370738,0.325307417629599,0.40332180933839,0.184127646834497,0.230305538544252,0.186803396228534,0.323532622106529,0.274443532643412,0.303165805988781,0.136273519945412,0.269308643736954,0.244224304231087
cg10523019,0.0678892713243645,0.0381615594221922,0.0498282867961818,0.0503915768091504,0.0636799505811398,0.0568819786510751,0.0730804196475863,0.165154663759014,0.0854802820474666,0.080728017536619,0.0729211076282474,0.081847983621669,0.0648720560807047,0.0471662392602715,0.0626851016123473,0.0771155850961769,0.0718772991341228,0.118813056944257,0.0810330465660821,0.0823042560101273,0.0682288991529174,0.0992170571177653,0.0514760647448287,0.0732279828087071,0.0588435563664652,0.0515097608450998,0.0837512806363191
cg23462687,0.891574183090482,0.96221776704834,0.891003335444444,0.87797771064864,0.824300107600471,0.945150712803643,0.810149253822515,0.857505139975318,0.869884113456514,0.848498767471208,0.843646032983592,0.847963585887647,0.841789305115819,0.884656243832023,0.871047495275641,0.817936572500478,0.853235860016996,0.812311754731455,0.851921867051772,0.839802992444161,0.948580103277929,0.912614148775354,0.921106561318067,0.851710108449393,0.949788632914648,0.944336687915918,0.882045703567309
cg20669012,0.324373136882196,0.355796839073314,0.360936058315578,0.27688579397627,0.264804270006828,0.33360400584364,0.271796853833371,0.252188545464223,0.343953387970305,0.274636711060111,0.283491456186121,0.28507965189974,0.263357322686623,0.262473535953369,0.370280656230955,0.259827145174524,0.268470104130316,0.17419325291985,0.288000449585695,0.301881245769882,0.325698208068455,0.309341039540921,0.343947612170991,0.26139012480885,0.413694316450389,0.349450361791175,0.261202036647175
cg03183882,0.0532428891268483,0.0390869139506272,0.0433958644445016,0.0418507699119246,0.0392798495581782,0.0403177009369966,0.0436488319886352,0.0578891383805857,0.052973829272708,0.0566686164886907,0.0604759202385984,0.0651994307386471,0.0571992180150489,0.0461743553449732,0.0488238005068903,0.0584734504423291,0.0535962860735776,0.0478859040599183,0.0543966006215584,0.0495170995085769,0.050893973265931,0.050683994675058,0.0412743108957715,0.0470125396495534,0.0522942403294517,0.0544208410166731,0.0537076690407795
cg15910502,0.0563938596244482,0.0283805139959019,0.0354053754165741,0.0332752304150284,0.0373334903454088,0.0568906251283258,0.0291996614442221,0.0480085866549907,0.0360185985387118,0.0403134081523093,0.0405214974776431,0.042855349076261,0.0362127457232457,0.0482783128078613,0.0301509148507019,0.0361345817636373,0.0543786264809598,0.0411842217763997,0.0452389767078312,0.0384486949665954,0.0438430669553141,0.0510272732047385,0.0366030785963936,0.0453622376945384,0.0307060380642344,0.0457929581537317,0.0570135788957497
cg12941369,0.493855399799337,0.152363143633543,0.413439848687954,0.220495351124972,0.247979283978689,0.335103461761026,0.245462894581318,0.276766903799146,0.423629953907895,0.306342938420225,0.292285985191056,0.401869091150733,0.246754080089378,0.370326664077639,0.37338556656164,0.317550879349039,0.277621392314429,0.235845476210051,0.42046962244972,0.305821444847558,0.391827553011821,0.487456977878683,0.330928392472029,0.297671076288443,0.356475938626336,0.419521673334322,0.286515026668488
cg02244028,0.966722063427713,0.914437459118231,0.837523106846105,0.891620269728309,0.860038803741538,0.963264141200196,0.937362229846269,0.88998109768191,0.940112962491812,0.873358070074674,0.907689001892848,0.939676334444666,0.842351306637452,0.856185585851759,0.824918635921121,0.901974995177989,0.786111610560488,0.831029106359427,0.932573706529852,0.883557177409093,0.962583019723008,0.933058423021921,0.898765041584101,0.941958227122123,0.946686172725048,0.916977826213873,0.940999444988846
cg24888989,0.013502447047567,0.013346718407272,0.0136546861068325,0.0122044602724253,0.0138946948906814,0.0140675640654331,0.0152452649139074,0.0148145785014146,0.014972050563062,0.0143994967612718,0.0147249683288421,0.0179320505757212,0.0151522508804487,0.0139893951996355,0.0127131011020249,0.0142131784164012,0.0127866785241712,0.0135882063405186,0.0144616726643013,0.0149349363867108,0.0180804675745098,0.0148303361497432,0.0140204329234882,0.014637057406389,0.0157527605310283,0.014617928929067,0.0190234932999363
cg00702638,0.0107099333729983,0.0111516488073578,0.0115480290225056,0.0109667204720669,0.0127685893624059,0.0144374336693219,0.0129993462842908,0.0149823253026146,0.0130491879174423,0.0119739503274504,0.0154274241976116,0.0128358467774226,0.0114107034366269,0.0129331536690903,0.0110015893206336,0.0127393149753183,0.0117630288439901,0.0121849534117723,0.0126921692970992,0.0113349773066755,0.0140411504404964,0.012552467110172,0.0128539743445339,0.0120242994723418,0.0132056114038762,0.0132535764632027,0.0150081411031049
cg07303143,0.0274044720001993,0.0283756646973673,0.0312210231720126,0.0277337947858446,0.0221578504599514,0.0321966524598818,0.0340756353787625,0.0449787246712061,0.0283512405411575,0.0363785451003221,0.0448924657843708,0.0304260554748663,0.0321820931809281,0.0335577698178002,0.024895680602949,0.0318237258398503,0.0344009904390415,0.037706278652156,0.0323928701314504,0.0326101051952666,0.0389808900224797,0.0407768503367617,0.0346275299818765,0.0281241469437006,0.0299940601716542,0.0422185369853121,0.0430615581534726
cg26614073,0.595893553097764,0.582262082729021,0.585300621602045,0.505547222480668,0.4966086430333,0.6086252425187,0.514325850503737,0.410446200408879,0.564504627393953,0.418806161069149,0.428051777114842,0.620394326496517,0.48268472283418,0.506118044929148,0.613209295611675,0.483855349268625,0.495660928483939,0.386326072073854,0.564938145307725,0.522548013293016,0.55695848114042,0.55663206966831,0.606606132616068,0.573568322702388,0.738120067891023,0.669469934655183,0.542558873360695
cg15988232,0.485499090886925,0.303790339830045,0.284212440870533,0.304956824596105,0.335437337855469,0.411583737949297,0.407493573084984,0.519812674290308,0.433807574598752,0.307998069095324,0.32906612448199,0.523712015533251,0.330320871920878,0.262398305859817,0.314812227785425,0.336672780183213,0.311195951743688,0.408827644675136,0.280214567935559,0.400493275425621,0.379097680898116,0.438414470984538,0.336622523293045,0.370847712221841,0.44983375936351,0.375134223105395,0.53034042399997
cg16933388,0.082864964813412,0.0519156312049711,0.0520339790367682,0.0444371967271284,0.0770170995223494,0.0604983116227429,0.095005688668668,0.131208265784983,0.143526388568376,0.0959678773517479,0.102155463369357,0.0947569719190795,0.0698232917912822,0.0630563820071737,0.0679042177615695,0.0827879076172335,0.0834348012301726,0.130166930510136,0.103211185234607,0.134737041138095,0.0707294884157819,0.0919194524763821,0.082770442505536,0.0981119406449294,0.105571675112763,0.0691684963572533,0.106390645131971
cg19381811,0.367873989926158,0.471558647460485,0.349921881947249,0.228740196471228,0.166239365611815,0.429228376216095,0.24328761499902,0.273544869758159,0.217290817342818,0.27157871289802,0.206145763244446,0.27951730540937,0.25338066923681,0.384804285683278,0.401304969518818,0.298194880993559,0.249546682743773,0.141264118799334,0.365933288868783,0.350416234608278,0.518877728111491,0.354838897009256,0.461651089578633,0.397153870581666,0.527685059713924,0.482625705211058,0.230291014246961
cg03019000,0.848793702314267,0.670477547466336,0.836236699015212,0.908667474512352,0.902899623864776,0.899786909852572,0.852786068422287,0.760180229010789,0.797785410991041,0.770114450542773,0.800379606380201,0.853687754624042,0.828355881749038,0.798115778869273,0.82964282057594,0.822038550588996,0.807333225154684,0.753761470923106,0.822407103116016,0.822809890715902,0.787238330324794,0.819188113256727,0.77024684731546,0.780423769893448,0.802082083093917,0.822224693030298,0.756112417154168
cg01844642,0.373360672705845,0.27658957123322,0.293743999216108,0.338361221169207,0.375433386354183,0.378852278750842,0.398766690188058,0.465575949687798,0.458687096974233,0.392229394580922,0.394196880584375,0.45782454093137,0.40734980769469,0.314082537609589,0.319287684873747,0.37146657265411,0.358356705639889,0.446638699225343,0.372128021257156,0.39040779675743,0.381649880163906,0.398588654858568,0.299083634728151,0.36883653154155,0.367241850623589,0.36398224656679,0.448924037842834
cg04474832,0.302958057450694,0.206003055545524,0.169109155294169,0.144018741598105,0.122923770636507,0.192814917184117,0.126402684771057,0.257974112505104,0.267529764892382,0.170218105307543,0.141240653522483,0.290474696244876,0.184047351090469,0.161621983216349,0.229699739217773,0.172375638585266,0.14662944889491,0.104532298851937,0.234608867285758,0.186808384353349,0.156154633258674,0.292937165897092,0.194336437294402,0.15200474042942,0.393647794901321,0.249318635298687,0.221834822374265
cg03891319,0.0865956354679887,0.0452725131543216,0.0427672430981101,0.03221244983008,0.029281237035072,0.0529422369544221,0.041100165693198,0.0635736804477378,0.0720025238978024,0.0432940524889637,0.031716908782968,0.0591220408990176,0.0295425017061275,0.0526644569350437,0.0524437278070103,0.0380877584520423,0.0374543561815788,0.0286636559360508,0.0555281206520983,0.0523231826362816,0.0525860351512403,0.0665263676851758,0.048935650647987,0.0415595817178084,0.144382376603256,0.0516302301221319,0.0520117918022985
cg03607117,0.0135363239709481,0.0206831749699369,0.0139954548256032,0.0203396045254689,0.0244035075087444,0.0113051058461091,0.0138109113792158,0.0375518722942034,0.0322535260672658,0.0289471967068061,0.034242381260533,0.0309203663589121,0.0244417553006272,0.0197241698167374,0.0208641588823769,0.0254266272028138,0.0306725055664245,0.0681601298657181,0.0257291092095631,0.0217659299888276,0.0275804227764644,0.0264217602441058,0.0180475389247785,0.0241280824413916,0.0155969173028295,0.0168780919501227,0.0282993270880345
cg22264409,0.827769691593868,0.92876641772329,0.899810522971504,0.850707692281944,0.844316354499303,0.911219225742714,0.720946173083963,0.890978052553876,0.855850047537746,0.85692462309626,0.83299375435103,0.888117858655933,0.810100409965735,0.897261568364765,0.915755068708858,0.784071234763133,0.819297927568237,0.778892584209366,0.883438272312021,0.733414351334888,0.923034049480677,0.813581048006933,0.918297870978338,0.86105504500036,0.910605040416774,0.872744128727647,0.841099375091422
cg11205552,0.399870759780675,0.392202540986823,0.384559998411856,0.405036963387102,0.39934681179603,0.440956529748342,0.404574265735062,0.364571137994512,0.343458227721807,0.359667144172207,0.35129024711712,0.363441854721486,0.455307316802097,0.396204984496498,0.391719150194102,0.44206457252228,0.344151867117965,0.306268360815885,0.428831643162768,0.42831229857395,0.476291354322,0.357335016986585,0.430068770974558,0.353015539506129,0.421339252255989,0.472614702375043,0.367263352260368
cg17321954,0.0714702035207296,0.0633017669412083,0.0590147262309405,0.071201363205409,0.0683500711576055,0.0715985622980556,0.0821691340689566,0.12363682058033,0.0908719019586632,0.0850098937872431,0.108138327683277,0.0989049443116129,0.102977838243665,0.0727318013019844,0.0641509114536888,0.080834383729799,0.0978597998032342,0.134630537916374,0.073245686882921,0.117751550664875,0.073665819162314,0.0634135698105041,0.0679266873390088,0.113522410129445,0.0569376206236343,0.0754670885122529,0.0977620935057164
cg06796779,0.51058471645315,0.29009504049437,0.373523441586929,0.349578022745169,0.398427138293883,0.332028985315597,0.364735269342976,0.358817246058657,0.369828463540275,0.353749183727349,0.36278075702894,0.354583996834153,0.360773214713917,0.309176784391348,0.29538923156191,0.364780769254108,0.292793427988232,0.315670804554734,0.311513761769276,0.532270594727643,0.303587529964815,0.309259577848256,0.379936674842312,0.371148757811383,0.393206016313241,0.337953103602598,0.33018858869524
cg18303397,0.669306741323298,0.624321446864593,0.59937376598366,0.659320253855733,0.590384853635012,0.771114908235737,0.657872150400981,0.564428257976916,0.658529827838269,0.585721186562196,0.632624325785169,0.581387188746334,0.627812091900341,0.696012982116989,0.725600800399368,0.645412560025871,0.625501307837955,0.655548392865143,0.733157214779407,0.704056114250267,0.690845194164425,0.702904539442887,0.69039319860523,0.741846256044978,0.717562971146852,0.770432113259966,0.679326443408178
cg09025210,0.738993645935301,0.719881963792022,0.842074605158069,0.825100325263413,0.812711907828088,0.649662048496966,0.693821718197185,0.691863533598377,0.672684994159034,0.746490732094246,0.704084847448061,0.728357890876448,0.80758153673738,0.753863913260497,0.777553082754549,0.862497299076197,0.77068689323115,0.741217064589985,0.812798733376762,0.614847746577774,0.796161258509302,0.733489685892034,0.767008552225767,0.688820466875199,0.800532191725525,0.764231618237019,0.815997442641157
cg14423778,0.388699078089601,0.509838700091838,0.420516934671157,0.389882272912772,0.416161368862646,0.620274687168274,0.375865811115811,0.385314104959296,0.308470492033227,0.283294302101295,0.444058231386198,0.442901273957131,0.370694215325737,0.499510780286358,0.458127681374061,0.487548047413366,0.334722698696694,0.276620900597023,0.523084326294046,0.500016350653049,0.405565006264595,0.392810873717369,0.552510503355013,0.460483039412344,0.593706470624837,0.624967524600224,0.340149524705861
cg15277914,0.654311376241986,0.425644744631971,0.521952557046524,0.497492949934407,0.542440020416069,0.493338617949045,0.512283862522292,0.445134504252062,0.607365381857071,0.580537316644435,0.584832673678519,0.614332647369871,0.571661631064034,0.665323955774279,0.69062846588872,0.620129181218358,0.433220196129536,0.217505975068266,0.64073213171912,0.491608398832122,0.613354901373345,0.736834067975859,0.698665676256791,0.545719307304229,0.693291121454604,0.622373829011797,0.470604366883254
cg07553761,0.190844903118785,0.0372000153808283,0.0547077015274575,0.0728561358170879,0.0608112437539048,0.0661793419604225,0.126862689573914,0.235656042474755,0.194126263263118,0.0456360591130017,0.0819095945261656,0.159538960373603,0.0554669451771062,0.039468270450072,0.0390470134621761,0.0532099476187867,0.0643098791540321,0.159361369420818,0.0465262147191651,0.071123795600787,0.0681043951304048,0.124297326746827,0.045385118430065,0.113893189446183,0.170033354873809,0.0610374937321543,0.220564121109856
