ProbeID,GSM1338100,GSM1338101,GSM1338102,GSM1338103,GSM1338104,GSM1338105,GSM1338106,GSM1338107,GSM1338108,GSM1338109,GSM1338110,GSM1338111,GSM1338112,GSM1338113,GSM1338114,GSM1338115,GSM1338116,GSM1338117,GSM1338118,GSM1338119,GSM1338120,GSM1338121,GSM1338122,GSM1338123
cg20999813,0.0178105495875955,0.0227286397032213,0.0228685812600605,0.018863510873906,0.0234570588319566,0.0138398777602114,0.0229186813857835,0.0178183825311246,0.0168734770227795,0.0172416710472236,0.0236991996816515,0.0178321338110118,0.0223452034269358,0.0179459934236326,0.0227624772666808,0.0115855621584473,0.0144795893984514,0.0192689702403334,0.0136231739244875,0.025887625245217,0.0159600242993884,0.0122597768110736,0.0198046994408045,0.0156511015987994
cg10920957,0.0225378809225226,0.00729010973648717,0.0393076497557332,0.0225231381354242,0.0242970770390915,0.0305548738449372,0.0312442936194974,0.0428843619563425,0.0408472119856864,0.0315270457190198,0.0310439507889018,0.0326855793980234,0.0297615010471993,0.0354575344139429,0.0397055797438405,0.0188492419256997,0.0211725487617582,0.0207549931941512,0.0204454575449123,0.0219554742210323,0.025379587604877,0.0296048516935093,0.0249737794280981,0.0304991210126608
cg05903609,0.0873870081664919,0.0500780796239495,0.145643947446401,0.110155028770893,0.0729640159734793,0.148450706583448,0.14203698970229,0.0993299220468187,0.139727444148168,0.10223601086678,0.189151077918315,0.0778946654607987,0.0913959252589182,0.0733064173094168,0.0811191680337261,0.113499004207452,0.103106377639218,0.122044594109456,0.0828993496945318,0.110313000622208,0.0589995853026527,0.061197641740657,0.0842148371643824,0.119268761211005
cg19478743,0.0214814410627743,0.0210245853447325,0.0424644562972264,0.0416119703815726,0.0328897175294116,0.030544374519394,0.0247776933847022,0.0485290943790252,0.0313091545124813,0.0304561187153352,0.0308528107657258,0.0309397274311827,0.0275336762351954,0.0245891574234834,0.044972805833068,0.0672709416239679,0.0270408324234871,0.0218831665511615,0.0270046501289378,0.029144534001144,0.0233592119979392,0.0285184577875706,0.0290750769166971,0.0361037335796137
cg14723032,0.934703008003398,0.909805625398077,0.884853727673024,0.86169911566957,0.801473288935096,0.903504230339909,0.834238271990809,0.867306252186007,0.821331738251456,0.835213010696007,0.835681241651744,0.848014054937341,0.873374538253876,0.823373799102034,0.812278743401281,0.729506311082001,0.867034722445006,0.860413640409066,0.884930841488228,0.860917139827087,0.816130106515364,0.793604694734496,0.873308093970851,0.808015910774103
cg03760483,0.531174876262557,0.383738733749071,0.613349794482436,0.53349429689751,0.408272256687223,0.594479830144916,0.416192084697024,0.569690363741881,0.39857637197847,0.23258763536796,0.363769245297589,0.20795493486246,0.48024659548242,0.293444928948879,0.512428807956639,0.271475050270798,0.258998216959427,0.505407711040255,0.487277745369336,0.324950272904277,0.272341988318001,0.37964181548398,0.479196376030941,0.456940586310829
cg26162695,0.0217870111960635,0.022847039222567,0.027274531967758,0.0386015199137637,0.021791569086505,0.0199507583600167,0.016986380674397,0.0160884709698353,0.0311426164240498,0.0186533884000282,0.0367600732607031,0.0185924448989804,0.0324260213504296,0.0154481251322592,0.0233139247400706,0.0255044048038326,0.023528152329964,0.0179316521960562,0.0168139213724426,0.0251058789375512,0.0191026898818005,0.0161314829629868,0.0239567533627299,0.0161465421337237
cg03565323,0.0444733904458007,0.04611286690363,0.175974445974345,0.0474412751387191,0.0451156594443952,0.0817077102881871,0.0693344994484797,0.0740070363264443,0.0388725791593079,0.0669234700670206,0.0686785452217797,0.0735779100643345,0.0755795565694429,0.0664519244106538,0.122135095566273,0.0147423195583129,0.0931957325415949,0.0615019760502493,0.0582561361635565,0.0753821573891392,0.0586067172098668,0.0583437367142605,0.101822164927247,0.0883000445039695
cg05590257,0.0248006104639013,0.225235977173044,0.147464057445979,0.0260150615624748,0.179440164481736,0.142229468372543,0.0741787624261632,0.140474923702199,0.187704154790299,0.0170318729148149,0.169722273388198,0.167059260478535,0.0323766866387411,0.0256244393215739,0.0689875122992282,0.274958429123688,0.120049184264145,0.21532797596983,0.089973563070546,0.0598571575588013,0.013587485506149,0.0733476924308561,0.0488285768774641,0.0419025421757908
cg06144905,0.295849231720923,0.106178074321046,0.241607366090308,0.218705279274549,0.114402996384799,0.317304369609629,0.0978195474018389,0.373799413917965,0.189152625376633,0.173347274595032,0.259812895723914,0.111265436018188,0.151583892718396,0.142279639090537,0.19625551244613,0.311680598796326,0.18537331948522,0.151782808450507,0.0930022853107409,0.195571087607405,0.172780748437687,0.118544589347339,0.208064224759864,0.260267602816605
cg08124722,0.976155228220341,0.973222248827253,0.97909471456147,0.9779687161121,0.968265551493416,0.975855585182938,0.973438605961821,0.962905715219817,0.970031058994479,0.973324548157501,0.974159831485991,0.974909950577607,0.971734769199573,0.973370632423506,0.962721317700292,0.964119122933565,0.966947539672765,0.969784830021238,0.950309541375359,0.948228526435441,0.96574477900177,0.977611270323911,0.982239487251995,0.977947962968168
cg06557358,0.0369173764600976,0.0258050481229871,0.051589757635729,0.0345966379270749,0.0430107443139227,0.0412327475494352,0.0401043477137323,0.0503252897728296,0.0332360771486034,0.0486264609609708,0.0422251943814098,0.0338241323424601,0.0270225449854472,0.0266163634882775,0.0291990678312217,0.0821517951032019,0.0344059559002805,0.037803592162978,0.0302085359528108,0.0264830874774712,0.0315130394026035,0.0210998999250602,0.0344224932874576,0.0392127390056074
cg01485645,0.0435591358485541,0.0862346577596111,0.0727712363480353,0.131450384037651,0.0646156933236404,0.0648494740977744,0.117348980780662,0.0682622168304678,0.174546722496624,0.14821377334311,0.139810512743598,0.138060355714314,0.136367874065339,0.068479224307787,0.119471426446132,0.121960565713753,0.139769254021415,0.108533145777823,0.16581131259863,0.112131763631022,0.13449561985049,0.107992735448537,0.152800798399737,0.14906100070083
cg00091693,0.870247866921054,0.884930260804504,0.857209928786511,0.857631541882772,0.859717467224252,0.896958619008734,0.897126815457186,0.799827783139454,0.854013791034998,0.875240218774595,0.877426148848309,0.848849749583099,0.852024550096679,0.844974130532278,0.861941609926674,0.723483910779654,0.872323079348108,0.854827505203974,0.854832193170978,0.804924162335266,0.858988042269147,0.837947804504159,0.896973566156641,0.851746628754274
cg02580606,0.965129372149863,0.963777113071933,0.945914672826668,0.964916332176407,0.955364544355447,0.941444783118937,0.961247093971977,0.934250323298682,0.961254358190081,0.9634448628645,0.966295185127358,0.950259119883482,0.963993787104206,0.958573795661151,0.96700428966307,0.801606096885777,0.956399410398717,0.963197623190158,0.958726000393627,0.966318979043626,0.973063568598482,0.952112713080834,0.972518815829201,0.975446042555563
cg09509673,0.951401700396397,0.977185003435531,0.942378169331177,0.93026215799688,0.970006497286547,0.959249531466705,0.836652601813957,0.93739749432642,0.897351812392138,0.884286485305108,0.843689013918006,0.930242456454514,0.91602401645511,0.958220660367373,0.912799560130588,0.615213232711318,0.939658361259886,0.919081689420224,0.814920070698427,0.955146985267334,0.970764526547925,0.688443814568075,0.89722017717138,0.877772929802815
cg25809905,0.688396743402417,0.626698766312354,0.808622712225268,0.731892248870373,0.627274849550844,0.721445722422041,0.816806574707913,0.719875094591267,0.849076880344982,0.759055785166343,0.802960502996434,0.775397027503452,0.730667174902872,0.628370463626697,0.72832574007129,0.952423988205814,0.684145696804569,0.726737676156796,0.84354556656065,0.730341453561733,0.834500048297533,0.73859272655835,0.745915541993347,0.799180604400983
cg21460081,0.0382759855508174,0.0438487473846789,0.0787036654828627,0.0536712484281486,0.0345729801892616,0.0399863522122681,0.0319930268060745,0.0440109331560938,0.0508907438723011,0.0429191973220371,0.0760602217241337,0.054695402570876,0.0303816362747558,0.0352120518172252,0.0327400598783566,0.0327654278652621,0.0403401566664777,0.0381647558562769,0.0430794795911855,0.0593150798154127,0.0372391433482423,0.0442788278339506,0.0351775786654909,0.0782741144685673
cg25928579,0.0533505577288584,0.0355123713054802,0.0409806049515734,0.0346806917488659,0.0533459828342282,0.0677384595969629,0.0566544250894542,0.0407951718658391,0.0284195824812052,0.0495052941060752,0.0242833529562222,0.050890645698652,0.0383975691733113,0.0348004428402581,0.0583723382056182,0.025228253882851,0.0589226487056834,0.0350789737388671,0.0404114349090174,0.0345958955169191,0.0318863727587313,0.0438755248160007,0.0385713007608707,0.0362051598865727
cg17686885,0.0945264174997587,0.0730512720749575,0.0996410180759991,0.141152252228648,0.0759686352934137,0.101639315507911,0.161738563941532,0.140376231781934,0.144167771303253,0.129792457177501,0.111631622989436,0.125322358378511,0.117894070339859,0.0824880562355431,0.108990494267915,0.210036198683773,0.166702977854091,0.146882785193982,0.256505344498737,0.0621807994649018,0.104759089357118,0.110439438879599,0.0800768395780692,0.144223448526189
cg00374717,0.961795250386195,0.97682684518411,0.974242777293661,0.964811067139749,0.981401401743307,0.948558575498898,0.961209679557878,0.968481999428922,0.962528582586875,0.945644654152724,0.954911751584982,0.96899575484846,0.959634666645322,0.980959584787987,0.959408984815157,0.796717158805691,0.964610788152463,0.966800804538526,0.960638386267073,0.974706619048551,0.96856224245384,0.964996884064565,0.954647034461928,0.971169349505771
cg09722397,0.0327946046166743,0.024672797625044,0.036994317168759,0.0413226374588112,0.0548658542462743,0.0343807597071834,0.0338521441629351,0.0364452362551203,0.0456953045104613,0.0281185996535931,0.0329646040718422,0.0327307846120752,0.0326577108866476,0.0341749946079439,0.0404036054073401,0.0412582267770901,0.0293206910282265,0.0288467494735367,0.0298861831199709,0.0286806230771972,0.028957348750649,0.0316761944394046,0.0407384764301559,0.0369699562548128
cg04121983,0.0541854253835738,0.0207041879797793,0.124067159393414,0.0422168723522695,0.0429160108753479,0.163372487743658,0.0699124836191355,0.120649803961984,0.0444496390685225,0.0502877221196635,0.0756295798363955,0.0526144085533112,0.0605599974260601,0.0391597056785783,0.064072550144485,0.0413630661141126,0.0406905997694862,0.0744769104804189,0.10553025999805,0.0993287976393155,0.0524146376127061,0.0329689651581768,0.0551538222984955,0.132082988406642
cg11653266,0.0153606512769993,0.0105413910428829,0.0237900277254559,0.0178332267146019,0.0190410536133027,0.0214490680356842,0.0136315561491736,0.0213932453458303,0.0199682268605176,0.0221372937544715,0.0166848877116219,0.0213845332176479,0.0172493560720142,0.018792120726524,0.0312136502904967,0.0171507840927592,0.0195007259195024,0.020550743599561,0.0194685255027141,0.0192225328757357,0.0159711421622089,0.0261469221659959,0.0174859672605033,0.0235590021393396
cg16419345,0.024263676131582,0.00685415417870162,0.0318222668494833,0.0239011303225137,0.0200013443719292,0.0301297941453841,0.0205083809599304,0.0256561897041115,0.0193809223290459,0.0104288067324103,0.0293739042988805,0.0168388499194008,0.0178812516928285,0.0125811793185027,0.0312699356841173,0.0309098848031165,0.0225587191466191,0.0141689656070729,0.0255614398300479,0.0199099097369408,0.0160526439698601,0.0149710912862675,0.0110208607151217,0.0289505132045181
cg19761273,0.259053620437334,0.276397730163665,0.298528730624509,0.30171312365788,0.25756930967005,0.288046484183912,0.376245297212835,0.316152136764165,0.33769949319743,0.350602288839909,0.352544736012312,0.362558337340862,0.358436854128421,0.196988334260248,0.297228531706857,0.266129447397508,0.27164532225222,0.324613092255981,0.348649300369451,0.28086803274727,0.338536135278682,0.303750133041326,0.344309685913301,0.357540601509733
cg12985418,0.0130459926081134,0.016895170637475,0.0305564946725632,0.0221186021520251,0.0124336719745347,0.0163732507202576,0.0184813008689355,0.0370862999970586,0.0266773828511373,0.0263789244472246,0.0205715620593102,0.0210061878995162,0.0169127929303894,0.0150145033025846,0.0297512903327429,0.0202930122845635,0.0210938868024594,0.0230049467123601,0.0216375466605553,0.0214857175118668,0.0223981519617325,0.0236674126387535,0.0113949232007738,0.0251619988645306
cg14894144,0.363663674963218,0.295151869586026,0.415865825769984,0.340664547752798,0.369479893451061,0.475629147300136,0.35578779540653,0.44312748482881,0.305921974761584,0.325610572161428,0.308082398950097,0.382878437340648,0.326916573976772,0.27859506547735,0.37537450024526,0.343622704302276,0.312407514371003,0.380685749720426,0.329846507900137,0.359150885598322,0.324830182520623,0.252811295665767,0.300990356042968,0.366112104626397
cg17589341,0.562137401960711,0.422488838901067,0.548938085773572,0.64366040510298,0.42898936264192,0.511137050379454,0.612655303161074,0.411027738974108,0.581215309613405,0.563497532093433,0.683857548301611,0.561289595834903,0.528415728252726,0.353676288440401,0.551419321046981,0.39722407173668,0.488992654898269,0.488990634903278,0.617540907089443,0.448525314604975,0.607259557715618,0.445571639615153,0.589850002386317,0.522534398299385
cg10486998,0.087316330743093,0.0327990072008384,0.128164862883762,0.0915112583291457,0.0851400275288897,0.100705825609875,0.0603901941207933,0.124969906419692,0.0874774236102706,0.0676102071121742,0.0685089213665913,0.0591329363652593,0.0532180283574827,0.0472614642105161,0.0634103068285877,0.233857175282064,0.0570540049966657,0.0550191284804211,0.0607386644501706,0.0840648253267895,0.0400022659001901,0.0513042242480101,0.0598451443907134,0.0839978907820461
cg09441152,0.020704383845781,0.0282164174658285,0.0278612427140917,0.018788494175433,0.0290612524845338,0.0238940629644964,0.012427487649355,0.0146481125799659,0.0247934228936356,0.0236203231093511,0.0151729172659333,0.0191863873671843,0.0299853253533098,0.0178671384821717,0.0221696411247186,0.0233537414200856,0.017574098684856,0.018940643261926,0.02721391443348,0.026812161935137,0.0147695884268159,0.0225930214858017,0.0299493432875757,0.014089964308166
cg12946225,0.0846953255840464,0.0475781090749353,0.0595245035209653,0.0733439807111122,0.0746421194788934,0.107951265640797,0.0650760885443724,0.167125985947588,0.0392084172039389,0.0539510639070079,0.0478909176897763,0.0591486816698306,0.0578591599043272,0.0794326924161341,0.0507469249673261,0.0555912330765057,0.0654063667445548,0.0661068410998955,0.0584502913657572,0.0641417506890763,0.0387140068146931,0.0598433830555937,0.0842093632037412,0.0538034525022364
cg02479575,0.020523540138068,0.0100391121264187,0.0249940517329846,0.019464831877055,0.0188084079415525,0.0233535867737626,0.0158134177448921,0.0635227805516815,0.0127622623125479,0.0135298009317305,0.0139078977987998,0.0137155420663502,0.0170874735317031,0.0150916840528041,0.0196349320470087,0.0141761249717836,0.0155952098230272,0.0107136686266381,0.0178171059761665,0.017016993758059,0.0135606802748682,0.0135939032510662,0.0138353776648493,0.0183602030997002
cg26005082,0.022998009568607,0.0234305389818161,0.026582232643566,0.0254026897508384,0.0321239331249047,0.035296103767445,0.0147023711366196,0.0839341948334997,0.0283444070144822,0.0218096159944591,0.0194607092552065,0.0183515667918214,0.0367614065820623,0.0144450626085722,0.0192206382583334,0.0203895428825824,0.0225161900683457,0.0167363687821835,0.0273658370463041,0.0253507795895717,0.0170021068675575,0.0144674285398445,0.019273711226186,0.0261666361794922
cg14308452,0.957969996681371,0.915099961358682,0.921283402112917,0.924400120669235,0.904842801482913,0.906874910034181,0.95229553477831,0.932212456140297,0.916752310507186,0.932113472011088,0.949825244151859,0.926988678307269,0.917509614156632,0.933443765215246,0.926790279280395,0.923928291450057,0.884535189283697,0.927929063019067,0.927700461791516,0.9102894851299,0.94917071342102,0.952480362703789,0.953002382427763,0.932999811388111
cg02085507,0.532024956010441,0.372374051519259,0.555921818409686,0.461823405276345,0.412532580867614,0.635115764092751,0.483059928583986,0.78918161857968,0.370711232066727,0.350751677934278,0.43093689948392,0.561483246759323,0.467828156202107,0.549972440088937,0.523164422316602,0.51173700100627,0.434199871054262,0.562234127874463,0.478074316424699,0.476514816513797,0.505517421929633,0.28014194409936,0.501435665488905,0.578014866840556
cg27377450,0.875550406580466,0.916663901800776,0.93294254594877,0.909100428136509,0.920713874063336,0.945911684356509,0.919564471646922,0.941888017788906,0.928738268269164,0.928164912819504,0.933424515415989,0.940915014780174,0.913864090007162,0.937842966488267,0.934749045694549,0.889342465726674,0.93518586784098,0.90561148925456,0.91627993359822,0.945843829947916,0.900991900998153,0.917564845792749,0.916607572841493,0.956948438199691
cg05250458,0.212034487579558,0.177677831869881,0.211063404972608,0.201011895235468,0.162982419276333,0.246908637318434,0.234748529077716,0.269699478427993,0.225046522240319,0.236180015590221,0.179394484273089,0.168051647185755,0.292695677088789,0.334955555330721,0.234307559158598,0.188091833861241,0.217938621431645,0.236011182819091,0.14043122048544,0.299135979293803,0.203565364219658,0.204190331970466,0.228456117380618,0.271618264135539
cg15341340,0.0181818203680748,0.0297012960620399,0.0220715729550458,0.0272224276373327,0.0254241543539356,0.0258400643508779,0.0376763411403777,0.027400224359041,0.029681047393485,0.0323772636012956,0.0282194702760553,0.0284543362740658,0.0227477375777319,0.0247817778876724,0.0318128816356349,0.0235821890178926,0.0277579130479484,0.02167052295704,0.0353543538302462,0.030204688870079,0.0314104020152488,0.040962366823036,0.015878879333694,0.0453791240879216
cg11025793,0.0968824392850288,0.0707481030311952,0.217869907810696,0.137406684231655,0.0584261502880834,0.183325170872626,0.0879676224369769,0.124959146074847,0.116821237083399,0.0503893472602437,0.0925502883241346,0.0645719991072609,0.0520778316358228,0.0731360930360637,0.127032595804317,0.0625488263234548,0.0635551613644083,0.100215975518681,0.0930922744487996,0.061612078254401,0.0744410629225215,0.050984407446841,0.131154929105622,0.108352010321589
cg02489552,0.413326550283641,0.553687944734405,0.636230682438542,0.495549479698599,0.604840556939188,0.467860339190041,0.42646004971044,0.636656452613218,0.339386502584141,0.404454955195185,0.323927533121572,0.455501973100458,0.52982561068996,0.640888813788712,0.523339767680725,0.261273337005268,0.623851780410388,0.538174068794751,0.252930783382962,0.62374598420716,0.343612820255157,0.41700469123532,0.424151403500146,0.399218319919065
cg07408456,0.453305002395747,0.332909932908552,0.504207036588632,0.560038772827122,0.345669793084039,0.484030161697244,0.53838400194445,0.537814143318142,0.543131525710337,0.44844862231736,0.538235544102772,0.415131646320191,0.371708665410535,0.297006557656757,0.499113273731932,0.620076414389872,0.395051449558845,0.381488536000363,0.520035946047763,0.40822083102868,0.603780117612519,0.433581270324267,0.541730102440885,0.470177884908026
cg26842024,0.0398854296443147,0.0514684080147236,0.0489350617112445,0.0464939225667512,0.0699167968594136,0.0542109754220492,0.0402341653733858,0.0480606513782278,0.0385593431735655,0.0424474845895948,0.0398977061031159,0.0497569793272936,0.0528266740571351,0.0517430674698675,0.0386688431738516,0.0321035354461673,0.0512969989583637,0.0546744374272873,0.0587724859608291,0.0561031355663812,0.0419368423403416,0.0448422939212957,0.0401752634095477,0.0310227485485758
cg13899108,0.34610622252214,0.353443808224494,0.388490859437873,0.412851494870414,0.485432863198904,0.519516445159859,0.328776846403189,0.504674114171719,0.296243599568197,0.377323692878745,0.434315199688036,0.440718853926622,0.349483387154804,0.315042290169452,0.453781173528475,0.600933635454425,0.447788115001608,0.365387522832402,0.376409991880499,0.309933761033346,0.374962529476309,0.367069692657732,0.456549715325541,0.351217090896839
cg06952310,0.578840421800815,0.781612649763087,0.607908442067221,0.746999628593254,0.667468944202251,0.716679728139913,0.611714996595007,0.631789823381472,0.599582708573743,0.685536122431558,0.809164814111931,0.753747099252172,0.667865393100543,0.892087350785303,0.642098079335477,0.530350758504045,0.661202800613175,0.849148879963669,0.764534057517928,0.734849168363298,0.81974562313317,0.747069728906211,0.652870015966678,0.700454283598013
cg21395782,0.0349951544631375,0.0300161440560787,0.0337467988939487,0.0348883360218601,0.0422946294785493,0.0364224626576799,0.0416864312617838,0.0373232927082253,0.0375000663990263,0.0435444324191896,0.0406180993949106,0.0494258869175359,0.0385576305880777,0.036778040253841,0.0383784433860993,0.0288472183388681,0.0414101785823616,0.0360058204711644,0.0514606491283051,0.0291061342709207,0.0455122818871695,0.0282155157729357,0.0418809303328882,0.0491952993466912
cg12830694,0.970908441848486,0.982104879547024,0.958936094551818,0.967119651349551,0.975484015367527,0.968694362109673,0.978107917125548,0.962408479846258,0.983202909518875,0.97640044327135,0.956027267848687,0.976937967381288,0.971779497579501,0.971110123082932,0.952640265406431,0.971495577081983,0.968001840872096,0.972352557515027,0.969256286587408,0.975356259642385,0.970630612378427,0.980080931814337,0.968311754221907,0.952039184397602
cg22006386,0.00771002894218995,0.0150405352911458,0.0115937437343513,0.0112044506252823,0.0127517331822843,0.0146444987501563,0.00686794108203902,0.0116440503562049,0.0106872916038368,0.0104834958386403,0.0135657056796311,0.00945106061353141,0.0102742822966185,0.0125115524447183,0.016965244064149,0.014364202897884,0.00896830224396225,0.0155844078909587,0.0160635546453042,0.0174943105780803,0.0160860308601711,0.0143070080714738,0.0127531811034684,0.0166357375941149
cg05921699,0.899686991473329,0.966849015940995,0.867406846518707,0.851056829309939,0.898249994015009,0.846436161199419,0.828249177145501,0.858687821338489,0.796214937815076,0.79958003497205,0.78477530785689,0.813547138923279,0.840625792806682,0.924144117443996,0.864946639871699,0.0819520190979329,0.830194120391484,0.834759166288957,0.777047312983783,0.879273179355387,0.803203719403816,0.869877938731254,0.825581218573953,0.811957310720607
cg12768605,0.0889700459368079,0.110692774465953,0.129711441670173,0.227590046987458,0.111843277704268,0.161580301657618,0.205398883588313,0.217174262169759,0.141654160303365,0.140815736500795,0.0884063789775932,0.215687988300127,0.198321872074907,0.380006680639181,0.175982348953595,0.138387296986861,0.20925454092355,0.251036554267152,0.13680394019572,0.356027500317165,0.308149156475377,0.207918258620299,0.203990486671688,0.130497781034849
cg07291563,0.0140562172645962,0.0153191718402069,0.0206652331433434,0.0161283980895376,0.0207086006503085,0.0197112701187796,0.0143805533281366,0.0236474747036678,0.0152585486834002,0.0148301737488485,0.013137618194783,0.0182389225992483,0.0138671290403594,0.00909272592442273,0.0120703856079749,0.0170822977038796,0.0225089066283973,0.0134487464009713,0.033402154588845,0.0226037184369357,0.00869629776769572,0.014232555916377,0.0199013314481189,0.0172841908674429
cg15974053,0.0227710749979523,0.0104762319250579,0.0294869858516014,0.0661776039365035,0.0263326832975322,0.0247683324650324,0.015225908526575,0.0218135369629804,0.0124931293501251,0.0185379350027508,0.0212153149989321,0.0176943111212031,0.0208060943754307,0.0148323018880662,0.0269642451729399,0.0194752411200994,0.0219145053402869,0.0159757013248258,0.0139561827050946,0.0135294789460953,0.0149436183653087,0.0120773117071965,0.0147275068917858,0.0255924410747944
cg27016307,0.283461288047891,0.50043407963009,0.265536318577767,0.510808645703966,0.469987462254005,0.404185982427721,0.542236466824304,0.334217743724855,0.583705251536531,0.528353432449797,0.385356249442731,0.446622475743713,0.412183625377928,0.453684491278293,0.472419760566799,0.0593849405000672,0.392176870313567,0.383953296784537,0.51844097442407,0.436655287769878,0.392309432082339,0.305828288107762,0.511602113679893,0.493143793183558
cg14060828,0.106210911616266,0.0807515936255609,0.109198839554335,0.0990609295753873,0.0941671250540557,0.0947818199410873,0.0850288380234389,0.111385306645169,0.0976412551556292,0.0940471601848468,0.101019908142768,0.0933063096279516,0.103449275352207,0.0709768460133708,0.106060473408343,0.0972699145521397,0.083886767850174,0.102263024309046,0.0931168578132647,0.0666454624022023,0.0916140708682971,0.109839267857491,0.112266904692327,0.112517232009743
cg05294243,0.143036866584774,0.139254784052568,0.208578685394246,0.0912099519247812,0.185617797961566,0.138525954362688,0.123631118364229,0.187555499077208,0.10362790487687,0.125938228793166,0.0923181966768098,0.11508900477295,0.141393221194236,0.15049002705028,0.128813277459609,0.122937485912302,0.130041197421826,0.176078772168418,0.0743183342697781,0.171817148481076,0.128841654468298,0.102252504818197,0.144555231927388,0.120360449815996
cg07455279,0.315816904329301,0.223621836531978,0.0789432516007429,0.369328594455835,0.284209770734318,0.183678131992466,0.288816213094241,0.557692562031565,0.118848523734774,0.133066757417948,0.0913919133232955,0.222650749864704,0.127827970482172,0.401481489813022,0.0996175780145274,0.0576442015430808,0.10007972143974,0.160516205191752,0.248450666009797,0.385999147815631,0.29758612666474,0.247396691509276,0.160007993934852,0.200910885409192
cg26456957,0.0194597450007411,0.0228909633035472,0.0156495840983799,0.0265395501651887,0.0177058708051622,0.0145251694307294,0.0132970631227129,0.0336990796387789,0.0172565127116763,0.0181827574958302,0.0178792326905143,0.0140912512030822,0.0311190914924856,0.0199529938246765,0.018912108752171,0.0175674257443791,0.0218286174531155,0.0207297511646974,0.0157947020165298,0.0146139465941165,0.0128992043735531,0.0176923817289271,0.0174125619204002,0.0219596418966534
cg22190114,0.936555072307777,0.987489327091373,0.93441820833161,0.919368931203659,0.937002628233769,0.980145516334169,0.971778896827693,0.90362889549474,0.948787965675479,0.963646488825754,0.928778221642921,0.947563951637683,0.966441995642947,0.939737959552539,0.936202285776019,0.844876025314262,0.969250148862507,0.978347093124712,0.968009831567302,0.963359096346735,0.984091284771808,0.958983883243828,0.943405078916921,0.957543859650882
cg01644850,0.0185164183440986,0.0126714552566763,0.0164727901488699,0.0152940037999261,0.00895597467706751,0.0129843260227562,0.0107144090221287,0.0154269952121246,0.0173073378371946,0.0116556983342214,0.0177904184071905,0.00920798538289468,0.0148442516984446,0.0152607988017787,0.0157693516090499,0.00963616423007196,0.0154814687910104,0.012823010244266,0.0151493734877233,0.0139908378579251,0.0078674163457571,0.018457465886695,0.0173969278191145,0.0134263229055697
cg22568540,0.936798193616498,0.941329248077238,0.900884825840579,0.948789973888669,0.902101140465868,0.919572424812275,0.926124529543774,0.923778337861488,0.93512244274532,0.920719667445223,0.912359910519703,0.931684736273356,0.921542303182908,0.911132753011,0.916141711516669,0.800812161330151,0.912869455201059,0.927281217208202,0.917049985843866,0.948912861043439,0.930377952679758,0.90637430029094,0.929558553759217,0.920941518847484
cg24116886,0.95941847793099,0.955649246411033,0.958702322758561,0.95958295748333,0.961243524166522,0.966862827422557,0.961922789813425,0.969019361490649,0.972817193172153,0.964281589278481,0.941078225381919,0.967675733571645,0.959481302743447,0.924036052439278,0.952985685621427,0.960237906757494,0.964036150187056,0.965908437025544,0.954678822541209,0.961668378820254,0.956475172816802,0.960905279774895,0.963423247112968,0.950147138799955
cg22449114,0.346815135318042,0.242300553957043,0.369776120541494,0.302443029285633,0.269289714889847,0.385098660368216,0.263179941583116,0.3771793435979,0.218092249672728,0.246344631788403,0.245120977032332,0.292458324802191,0.309633546956918,0.345471340023463,0.290425133648227,0.222959059183612,0.267085682391429,0.282039606710096,0.219964220304092,0.347587005079354,0.231297459889136,0.301354433302611,0.293951018108367,0.299159237718715
cg24899750,0.713250738955063,0.716747889253666,0.670071493532978,0.708439767852209,0.613502340800572,0.780329304394321,0.744979784806376,0.72674703161155,0.707554669617014,0.672891360694842,0.764920996429159,0.700394775860458,0.698754629653402,0.701139577936316,0.744665575047087,0.859313766558755,0.684451465764198,0.697485569366794,0.756474614049597,0.658082790118767,0.662082969968161,0.620887660623069,0.796298816092244,0.782510003074891
cg17729667,0.0797194333876965,0.0772994976677405,0.0947419826759932,0.0597573828063622,0.0868472085196057,0.0771261707696523,0.0460451840678655,0.131434287536475,0.0614499818604716,0.0504343761448738,0.0394314238370449,0.0631604944252891,0.0586511107530933,0.0965224009445027,0.0660075331444301,0.0539269029182522,0.0633876407529378,0.0728025016780123,0.0806257332099429,0.0903386063861369,0.0569197521833533,0.0451156502555992,0.0592753068911513,0.0606327976470099
cg24834740,0.012439857489407,0.020873505614826,0.0237880066807366,0.022916931615385,0.0113014089488992,0.0112381734507593,0.0162155143341896,0.00891295514460678,0.0195696755947123,0.0141590036685388,0.01152171294113,0.0107674466081029,0.0112871240789671,0.0069202437702957,0.017078699095261,0.016808096595409,0.0156392718516574,0.0203325245336185,0.0198765781216523,0.015043996854141,0.0234799784128991,0.014399064493919,0.0150507301203942,0.0193207571520958
cg23662675,0.00690538054317133,0.00900678903842434,0.0122604040872171,0.01118471587146,0.008756233129482,0.0084692897721041,0.0141650840503834,0.00801528870370563,0.0106862211374227,0.00946313714509186,0.012530882764825,0.0134793593153262,0.00892050554189733,0.00873643378259175,0.013923795851856,0.00759854480308637,0.0114576486647731,0.0100991852047856,0.0177709480256844,0.00976283441515213,0.00805331906173932,0.010222082816133,0.013133949854789,0.0071375648108564
